z,petroRad_r_kpc,absPetroMag_r
0.10892963,8.162023883550397,-20.782657630235562
0.18514292,14.657179254903854,-21.877881595631436
0.18289036,16.15773938162359,-22.137875396456316
0.039195612,7.902388338535778,-20.060049699105022
0.06846729,10.672664966006593,-21.245732992323894
0.14602548,10.654024811397012,-21.490050821964545
0.11485023,8.68889365901392,-21.11206444985011
0.2397901,21.439073725104056,-22.90122941568145
0.079224385,12.26707377348332,-21.642048972706874
0.16193761,12.853803681013527,-22.16365137124543
0.11310291,10.005072099661874,-21.591124126658386
0.1466293,8.222177014068249,-21.444694013539426
0.06593265,6.1449118479824145,-20.24641187446062
0.025404843,6.361105441290313,-18.219843453567904
0.13711129,8.661215890976939,-21.381412846011564
0.25007164,24.304791676605284,-22.983253530813954
0.17218255,21.441875638077153,-21.595768509378566
0.06631784,5.44478526748985,-19.670394329175267
0.071836546,8.76747188393458,-21.27785139487981
0.13534524,10.938076992304808,-21.28058780351705
0.21571042,21.939864460394098,-22.23433314406884
0.16159971,11.537257139027405,-21.91274723876119
0.059137695,12.062780607936283,-22.6003515998476
0.061734673,15.261345022376167,-21.346097350270774
0.19480395,19.381286110774962,-22.565637819337027
0.06688303,5.048971625111079,-19.526525743836814
0.19293343,17.093857088656325,-22.341425942383424
0.052276343,3.7095288660882053,-20.069923279952235
0.13059857,11.74511255110218,-21.310263847979343
0.041212104,3.603534554104921,-19.07807452959574
0.07525594,4.807412868820209,-19.811765664088476
0.0852948,7.50749651618438,-21.380068875251055
0.05862326,8.425370438518685,-20.53099502265615
0.1151221,14.736043046146039,-21.25881737992058
0.076993935,6.929577687076379,-21.20586494552503
0.029465187,2.2588619307388673,-17.786775361372065
0.116964,10.991838292689815,-21.137555542496784
0.17034157,13.59959756585842,-22.247761005404307
0.05432522,17.223440736796956,-22.496111400173703
0.15487412,10.543275461038386,-21.42627541888892
0.16902342,18.363407368690616,-21.789491778183475
0.1282959,11.847894537087784,-21.325865257097114
0.18294692,28.747120745656147,-21.997033066828585
0.12732576,10.127541273646534,-21.63002713110317
0.07272082,5.495796419747952,-20.434357996124348
0.07894884,8.546322248121527,-21.108594918262227
0.16930853,15.381204842361264,-22.497203442009827
0.031668868,2.0650141430018123,-18.946188194399205
0.08442057,7.350245540788806,-21.53291420576158
0.1087432,14.941758016888283,-21.990659483909518
0.12796111,10.917291006537402,-21.605746343291273
0.07030765,8.676813646148789,-20.806385798120694
0.1752934,13.805068540485335,-22.07358696276674
0.2110665,34.09925799804501,-22.179734616304636
0.13305342,8.125513238368512,-21.04819259374233
0.1734249,12.110833076597427,-21.88621192506345
0.1232058,12.193892881037048,-22.012052754311163
0.054647584,6.905575043953718,-19.601047473241138
0.052061632,9.627329996316055,-20.64299645208517
0.033891134,3.380020405148907,-18.316270561623035
0.07041483,6.288672800543769,-21.14813935171326
0.18025194,23.75676825406026,-22.258342534141995
0.08563661,9.090797109738125,-20.5256572047114
0.11307075,12.416763361465836,-20.81758590795073
0.13001914,7.103433795864532,-21.382629871438333
0.14010577,14.465927826922929,-22.327376591580155
0.19028617,34.086473880896826,-22.635145675525393
0.06801868,8.5074962335498,-19.92118999450807
0.09325883,7.827947417219901,-21.044809311097488
0.112471916,14.277762626929263,-22.2700538259027
0.06114165,4.9349013133645085,-19.54725197874528
0.116898045,8.892270754423533,-20.9745895113642
0.058145795,5.912707687709406,-19.90844314592043
0.15204138,7.1937842401996,-21.362006892275637
0.07966231,9.99909914354335,-21.13055289738152
0.13486496,9.918207392961877,-21.39269960620139
0.087123126,4.582253189557319,-20.128268015481375
0.1213146,8.977703979528211,-20.909231252005142
0.11240006,10.141868912534267,-20.812926148638518
0.14094666,14.273388029063803,-21.196491453340734
0.27313542,15.325999954226026,-22.677762552519525
0.07897001,10.094620075844393,-20.04848901835966
0.0831966,14.219315973805694,-22.076930158343366
0.05486474,6.358150235846137,-20.351032424059724
0.13434745,5.2412244293881125,-21.037494156189616
0.11321182,13.324483192615954,-21.79895397458761
0.027447902,6.270270696136488,-18.13393664898924
0.17122795,17.368338693985937,-22.311305775483838
0.12365297,10.782630460466056,-21.75689063228407
0.06928188,5.247273591607403,-20.104114578078672
0.07650684,4.829326915265421,-20.354034706770214
0.14350973,23.980178579385196,-22.53067397800806
0.08862991,8.728323584301872,-21.015477872038964
0.19121867,17.89762050620942,-21.799853802687238
0.08734266,9.105372848702482,-20.749581313542578
0.114403486,11.207378853962698,-20.988290720124695
0.13287345,9.40079172508124,-21.421952786158975
0.03708425,2.440056362974621,-18.428785567442063
0.15549909,12.771949674266917,-21.76010319302093
0.043559767,6.103673731356333,-18.868487131011506
0.14529833,13.50464917777613,-22.10657588225054
0.113653325,6.786138080732763,-20.879066867032208
0.09269455,8.33372954433215,-20.47427277809991
0.054170724,7.063507746897068,-20.24312006362537
0.06668169,7.975658185528329,-20.209811819748836
0.14447431,13.289993471542404,-21.67643455746267
0.018227821,3.150682377183016,-17.072611777730444
0.13947494,22.742739989452886,-22.78895197916114
0.118720025,6.500101460862164,-20.989998040549423
0.17926472,13.697272126858714,-22.032442971138543
0.08153374,6.7970301582235155,-20.968687321595816
0.122632295,15.787705062044083,-21.727318318165857
0.0938855,7.900846424293654,-20.25058683832276
0.0437249,4.815176280190778,-19.010313184771583
0.1542693,14.580933480439068,-21.52168529062076
0.26448447,19.249523743149698,-22.586249639096238
0.035213623,2.975940359963669,-19.05894143039665
0.108980134,4.90644483776835,-21.123174209197984
0.058176063,7.5497305074009065,-20.120596549564148
0.028104441,12.361893887183275,-22.349342484644637
0.09734384,5.595108763950265,-20.50340140726786
0.14691776,11.680503700993974,-21.931782159796818
0.14522238,12.058017469047078,-21.94160688218632
0.068603374,9.15345804579121,-20.900233150257506
0.100582846,12.22655165731404,-20.586681848059868
0.119980134,9.145734343695436,-20.999899577496528
0.16744608,15.258209647628263,-22.338210626731623
0.05247599,10.320021427452682,-21.601547338473665
0.11857506,20.39779991741322,-22.526662976387
0.12423181,20.63657441814122,-22.595452497685613
0.039122935,5.598531788721,-19.55472451755532
0.041446686,9.485751163118502,-20.609042049356866
0.14913368,11.812097467415477,-21.298380555479362
0.10877412,7.824602325450214,-21.023390858915576
0.09629524,8.84439711024966,-20.499164474249056
0.08159632,8.784451636624109,-20.761842140705205
0.032592516,1.1818815938664304,-18.038140720923558
0.06940821,7.3687868071735325,-20.232728895099797
0.077467926,5.161067034750043,-20.47798488850161
0.12749133,19.986681752999225,-22.648132534299812
0.18812308,12.149836858598677,-21.788716095282346
0.08662241,8.764801968221622,-21.536125989509877
0.07484861,7.231416928703157,-21.29755045545911
0.11741907,8.094017808922933,-21.299395788311394
0.0394756,4.915068776015628,-20.18110465783409
0.014479601,3.6852168836113233,-17.012887396611397
0.085577466,6.70129183638067,-21.457989183936654
0.08287967,6.267766764128863,-20.065912843769915
0.072128475,4.1018540318011,-20.493986717632232
0.08666866,9.224263989319754,-20.666876155209714
0.11363257,7.470383307979192,-21.157270932061714
0.16901785,17.11592246149022,-22.12160592453194
0.06643423,10.009520313049302,-21.68429362976096
0.0798345,7.142471338560534,-20.637598960420654
0.086987145,7.489228817964109,-20.833227299546053
0.07469834,7.292933460463241,-21.812721553747103
0.06322213,7.482574474979271,-19.45165892802511
0.03820969,8.66358383128741,-19.674686317304023
0.082843594,9.288575945274474,-21.098630239478148
0.1383254,7.712294949633539,-21.456197482507307
0.12552145,9.751205144297069,-20.903116495750417
0.12433929,10.349600010566366,-21.14318686180154
0.14796904,8.772386798677243,-21.61511349153747
0.041137245,6.976641687411378,-20.189814896754285
0.14052996,14.89844028254877,-22.417832034318614
0.18486682,20.780034789798414,-22.147920052070944
0.041841418,3.84706856510301,-20.79796945166271
0.083449066,11.192100216432703,-21.742605351748615
0.067130156,6.495585752020087,-21.016870446649683
0.12774338,10.044409825336617,-21.019559253599212
0.072833076,7.131146984251075,-21.171336703458344
0.05619027,7.053329217056552,-19.809346420863363
0.053105753,5.219392740116837,-20.230409760295366
0.13117759,5.756304862765736,-21.224536786606393
0.13357157,11.58549987620084,-21.118028070736308
0.024807518,2.4604423792038883,-17.73949709982459
0.12522662,14.683333805675213,-21.708635052090436
0.068565845,4.191627697100028,-19.8445005009279
0.054633364,15.804698560016003,-22.342980775185758
0.054310504,2.7210837449028307,-19.1472374657331
0.07141628,6.538627404122597,-20.024244630006685
0.13845128,16.229717208384848,-21.246096576331517
0.058643512,7.478133626788061,-21.383843466282713
0.1292634,9.046988778745229,-21.16637514892669
0.12425004,11.793604908794633,-21.362271620567576
0.07162527,3.736655396561627,-19.827220690500056
0.1626164,13.646276528074596,-22.078892938681463
0.035543036,4.408279128750242,-18.41808677179752
0.1251745,19.181316074300366,-21.13443351077222
0.13327871,7.86143527591779,-21.056026223956998
0.13853668,14.371622420995253,-21.306710229399663
0.027924754,9.707740816352018,-19.77247577643616
0.044423636,5.211451808325582,-18.9479626970124
0.13693428,9.053970087646476,-21.72756472232615
0.055276923,6.417941592774875,-20.713030104923646
0.058174632,7.967026483531104,-19.60290780835733
0.09486454,16.54348776352885,-21.73559229391865
0.15239356,16.347411904028686,-22.11683843629693
0.11561261,7.796311640328012,-20.798563636298695
0.15781234,15.724048804607298,-22.407120905769816
0.0779372,9.435080464915119,-20.375393771665273
0.10970264,12.725287475139005,-21.715419017822825
0.054884817,2.9329274258922107,-19.585238632390727
0.050963916,10.34407548299237,-21.110321851134387
0.1221643,13.68276573771881,-21.50443699397688
0.1114402,8.699057156991223,-21.308203492727827
0.106589384,10.582845883370313,-20.917561380595288
0.07182743,4.523929022619146,-20.609633666037098
0.07487246,4.627303505969965,-19.770305314689523
0.024963873,3.733471245928712,-17.473625960545164
0.028218254,5.848196052250039,-19.64186706112821
0.11180379,12.010384636049993,-21.150344569136458
0.05568456,3.44162872538395,-20.113712212493745
0.20671672,18.27325393291453,-22.241880722683845
0.10889086,13.387064263470583,-21.931167174601327
0.17437063,14.010359154711509,-21.616206794309086
0.07097807,5.990352466033421,-19.698810396368835
0.13465366,12.331022423039105,-21.255288303030945
0.054518882,5.195885234191095,-19.285977500113574
0.15332372,13.623351315055848,-21.829505459771795
0.0489523,6.529158393256856,-20.926174652120793
0.12998636,11.17357240323271,-21.071039509591017
0.06687392,5.838945786215439,-20.59951999814058
0.036949005,10.00952082112867,-20.010672569798786
0.043755192,3.2524036466875517,-20.188399468420265
0.13998567,17.19332801440777,-22.217497366597108
0.0829593,9.907496629654819,-20.76752023791213
0.067204766,3.575207247137648,-19.999438479390847
0.04945095,13.01221904079445,-19.084831415669
0.24791233,20.312149019870994,-22.361299223311917
0.1545513,10.564498717325502,-21.788869047470946
0.07959181,4.9773572203056835,-20.88181566792219
0.09893926,6.891977213678492,-20.75881613727075
0.089515336,9.566744372292609,-21.03989981321036
0.07735038,10.610463881692583,-20.6587656671025
0.15248159,9.23766394449903,-21.57554507130199
0.05053139,6.587470235677312,-18.926810392821032
0.07675098,4.1867433041536195,-20.090882020196545
0.15485515,10.555570890231335,-21.400084755287445
0.07166788,3.1244742466077913,-19.673744125147365
0.08996377,10.138916506832437,-20.405382276643884
0.13795747,13.510104339686729,-22.002391157753145
0.08411505,14.597764413528042,-22.43989447657789
0.061820503,13.414764326422192,-19.370032178285356
0.07360382,5.03929209999391,-19.791977238833084
0.08624172,4.986599774529885,-20.540817313282453
0.09043725,8.073796444660907,-21.0627844329872
0.062382456,10.09051230995177,-21.120390912818202
0.04976766,5.510740465434758,-20.57630409217196
0.13754182,9.277453881617362,-21.780422883525212
0.098178394,8.355544116044417,-21.359707218789545
0.087475345,7.5508793020072185,-21.24316921783359
0.053058192,3.421721301660936,-19.43252565631545
0.025792303,2.2701275843903574,-17.99004097041562
0.051565494,3.878275684739539,-19.663627277813035
0.13910645,12.139952251247319,-21.11666152012942
0.10758415,9.30681267795402,-21.978313798060135
0.12771986,10.640676707941978,-21.86452694027338
0.066782065,21.726335029618355,-22.07117796071931
0.12624405,8.587994380571308,-21.021280924747188
0.07525015,10.542156641305438,-20.49577410738174
0.039172817,5.569645859938444,-20.42745406778785
0.07184979,11.978302641800122,-20.154203558747213
0.12914105,15.441500477081577,-22.19755242499388
0.15650788,15.790502632652705,-21.419818781021505
0.12359754,9.749564053356108,-22.089073551604642
0.15646617,18.039935310155094,-21.387410186388976
0.038349137,5.756897100579971,-20.23258154400763
0.13452446,12.4002062943759,-21.417237779693508
0.07825805,15.086863220094397,-22.15342752369974
0.13979124,26.773110327369334,-22.924260892746148
0.029231898,5.139517513296624,-18.655477876995462
0.16227043,14.537202982906443,-21.472484340088513
0.27987635,26.810037884878156,-22.88766677561766
0.13917235,9.338629743252158,-21.139666346047818
0.03636073,2.9787360792114934,-19.154486931650446
0.103140004,6.975972277836832,-21.278561412340636
0.036382094,6.180143317924208,-20.13227154718269
0.17158015,49.24402042879789,-22.198774803676265
0.08495097,6.38740416189805,-21.360706318402528
0.1410272,11.434904120921852,-21.273045505819546
0.07839106,8.300183964300347,-20.268119865355693
0.18101321,10.889333669145687,-21.894210766170353
0.07140055,8.934116093811253,-22.049801657698026
0.08089322,8.306758462424577,-20.542272737394356
0.08820975,8.492631866947836,-21.183116806760964
0.10472099,10.163924947559385,-20.59467157510572
0.048036754,9.93425166597157,-21.164098537350675
0.13197829,10.794112567068169,-21.439973840677787
0.13662824,14.241602075676509,-21.391855576931803
0.048969794,8.053054248221573,-19.963280750337262
0.04065232,8.472165816357206,-20.880726070195095
0.1550246,15.27101310302937,-21.97974162247005
0.0552757,5.8306976512746145,-20.342187807776526
0.08934915,8.478222492168907,-20.39047707892371
0.0693486,4.375932996680053,-20.161433933613154
0.13942674,8.767250519151352,-21.162081732638654
0.17992496,14.270204599048332,-22.017217299108374
0.054054253,3.2884754183878004,-19.078223198225793
0.04024108,5.430059388468174,-20.94729163948601
0.12786624,15.157435917183344,-21.6343328697021
0.08804391,9.567973484014068,-21.1889030157418
0.106043726,22.203637183354765,-20.78114185166664
0.108538106,8.757529775748976,-21.580565755618764
0.031820863,4.065067818359063,-20.805116072342223
0.03718222,7.892290450365797,-21.440662850303383
0.19647993,25.044864444570283,-22.498979589055658
0.045569267,9.7291026447514,-19.075445550752953
0.14403921,8.092202247282355,-21.81495420381607
0.07157274,16.91761672054557,-21.982103671711442
0.13132325,13.135872814794979,-21.30641250563876
